NodeID_A,longitude_A,latitude_A,type_A,NodeID_B,longitude_B,latitude_B,type_B,A,NE
15434155,132.486187,388.666121,J,49923589,132.492916,388.661995,J,1,144460044
26113676,132.399747,388.647147,H,49849063,132.394661,388.643735,J,1,144278136
12701367,132.491461,388.601381,J,36142534,132.495198,388.588188,J,1,143905423
22269959,132.41655,388.65684,J,7607170,132.41232,388.668801,J,1,143805025
35402987,132.403929,388.665304,H,7607170,132.41232,388.668801,J,1,143805024
12682964,132.35114,388.65955,J,19621930,132.361436,388.658468,J,1,143702128
24985219,132.366984,388.659947,J,41520336,132.364751,388.660351,J,1,143702127
24985219,132.366984,388.659947,J,13582039,132.368921,388.658441,J,1,143702125
49586151,132.379603,388.599061,J,5402967,132.37774,388.59864,J,0.1,143702088
49586150,132.454435,388.635964,J,1588994,132.43661,388.63657,J,0.1,143702087
8328359,132.378821,388.654564,J,26512307,132.36905,388.63947,H,10,143488341
8328357,132.38324,388.65058,J,26477182,132.383171,388.677071,H,10,143488340
49496685,132.42782,388.66422,J,25634767,132.428603,388.668115,H,1,143378720
15494384,132.430063,388.664367,J,49496685,132.42782,388.66422,J,1,143378719
49425844,132.416407,388.674181,J,9021323,132.41882,388.67435,J,1,143234515
48686243,132.414978,388.653819,J,1847202,132.411676,388.652795,J,1,143163517
49393522,132.375772,388.667461,J,33223716,132.372871,388.669671,J,1,143163516
17959479,132.390999,388.658043,J,11697441,132.393021,388.658251,J,1,143163500
26225990,132.41948,388.65861,J,49236085,132.417458,388.660584,J,1,142774325
5403509,132.424661,388.653101,J,1847354,132.425601,388.652701,J,1,142676270
36579944,132.474392,388.649825,J,23414887,132.470361,388.645885,J,1,142676260
48754944,132.377317,388.668286,J,31997485,132.375041,388.670461,J,1,142676254
49194004,132.403279,388.659901,J,22073020,132.39399,388.66876,J,1,142676209
27268201,132.398788,388.663561,J,35402987,132.403929,388.665304,H,10,142676184
49193994,132.444207,388.703365,J,3500783,132.45151,388.71077,J,1,142676147
49193994,132.444207,388.703365,J,3605995,132.43789,388.701605,J,0.1,142676146
44571687,132.456615,388.639027,J,19560119,132.453891,388.641801,J,1,142676145
11711110,132.398153,388.663015,J,27268201,132.398788,388.663561,J,1,142676139
48754942,132.388832,388.641318,J,23817973,132.390181,388.642581,J,0.1,141808529
48754942,132.388832,388.641318,J,39110106,132.389823,388.641651,J,0.1,141808528
48686243,132.414978,388.653819,J,46040778,132.41733,388.65403,J,1,141655317
48529818,132.40764,388.678101,J,8965650,132.40598,388.67849,J,1,141111146
48452934,132.423201,388.678835,J,25866149,132.426101,388.67999,J,1,140971768
1847767,132.41296,388.65356,J,1847202,132.411676,388.652795,J,1,140971474
42441090,132.41244,388.65031,J,1847202,132.411676,388.652795,J,1,140971472
46040778,132.41733,388.65403,J,1847202,132.411676,388.652795,J,1,140971471
48249763, , ,J,8198042,132.441471,388.653791,J,1,140495631
44390319,132.389895,388.667007,J,48001248,132.387794,388.667034,J,1,139916683
26477182,132.383171,388.677071,H,48001248,132.387794,388.667034,J,1,139916680
30498378,132.393641,388.671311,J,48001248,132.387794,388.667034,J,1,139916679
43163977,132.389608,388.668837,J,48001248,132.387794,388.667034,J,1,139916676
47501159,132.393928,388.672109,J,48001247,132.389077,388.670502,J,1,139916662
43163977,132.389608,388.668837,J,48001247,132.389077,388.670502,J,1,139916658
4036379,132.413931,388.68211,J,1590193,132.415201,388.68264,J,1,139894675
44390319,132.389895,388.667007,J,47501159,132.393928,388.672109,J,1,138978317
30498378,132.393641,388.671311,J,47501159,132.393928,388.672109,J,1,138978296
1588170,132.394288,388.668825,H,47501159,132.393928,388.672109,J,1,138978295
4036379,132.413931,388.68211,J,45749611,132.414999,388.682025,J,1,137914189
12806221,132.38595,388.67911,J,24482523,132.394288,388.668825,G,10,137755410
46709496,132.403274,388.673156,J,8965650,132.40598,388.67849,J,1,137624834
46666393,132.400583,388.621267,J,27775538,132.400739,388.621311,J,1,137560037
46666393,132.400583,388.621267,J,27775540,132.40287,388.62486,J,10,137558076
46593845,132.41581,388.66472,J,13546354,132.419145,388.664023,J,1,137270236
26957092,132.51037,388.59581,J,15206893,132.795951,388.601461,J,1,137134115
46321754,132.382236,388.649828,J,8328357,132.38324,388.65058,J,1,136910850
46321754,132.382236,388.649828,J,8328356,132.37329,388.64717,J,1,136910849
14282219,132.377361,388.666961,J,46321753,132.377361,388.666961,J,1,136910844
46246845,132.415971,388.684631,J,1847155,132.41381,388.68517,J,1,136762244
42796983,132.415875,388.684834,J,46246845,132.415971,388.684631,J,1,136762243
26442153,132.43619,388.59141,J,46164008,132.445319,388.586158,J,1,136648522
46114643,132.448501,388.67828,J,27669560,132.44578,388.67744,J,1,136582850
46040779,132.37784,388.66118,J,8328363,132.37376,388.66106,J,1,136359005
46040778,132.41733,388.65403,J,17236829,132.417441,388.654101,J,1,136359003
7556835,132.414501,388.655501,J,45921960,132.413601,388.655401,J,1,136165029
1583088,132.410601,388.655701,J,45921960,132.413601,388.655401,J,1,136165028
45876968,132.422937,388.681691,J,9055206,132.42128,388.67857,J,1,136114309
8974223,132.422937,388.681691,J,45876968,132.422937,388.681691,J,10,136114308
45876969,132.422255,388.665768,J,1846609,132.42012,388.664179,J,1,136114303
5402994,132.42117,388.66828,J,45876969,132.422255,388.665768,J,1,136114302
45749612,132.417439,388.654262,J,22073015,132.42184,388.65457,J,1,135824560
2061934,132.41593,388.65533,J,45749612,132.417439,388.654262,J,1,135824559
45749611,132.414999,388.682025,J,13368758,132.414251,388.682171,J,1,135824552
2061934,132.41593,388.65533,J,8974227,132.42357,388.66404,J,1,135824550
45749610,132.412431,388.67853,J,7628643,132.41362,388.67862,J,1,135815749
45749610,132.412431,388.67853,J,1847192,132.411335,388.677724,J,1,135815748
1847192,132.411335,388.677724,J,21930576,132.41225,388.67719,J,1,135815747
45666186,132.41969,388.66066,J,1847395,132.418941,388.660801,J,1,135690358
8074645,132.419794,388.660406,J,45666186,132.41969,388.66066,J,1,135690357
45626097,132.40161,388.64701,J,45626098,132.403385,388.646755,J,1,135657960
45626098,132.403385,388.646755,J,1847125,132.40296,388.64444,J,1,135657954
8328362,132.372701,388.65436,J,45580581,132.370013,388.65357,J,1,135542757
8328360,132.36864,388.65371,J,45580581,132.370013,388.65357,J,1,135542751
20141966,132.388031,388.650981,J,7637720,132.38578,388.64707,J,1,135209503
45462263,132.464649,388.651449,J,29042278,132.473431,388.653791,J,1,135209498
45462262,132.523559,388.606163,J,11683982,132.520041,388.593721,J,1,135209497
45390290,132.400041,388.660682,J,7576476,132.400218,388.660185,J,1,135069665
29608600,132.407131,388.640531,J,42294480,132.403721,388.635711,J,1,134913870
20248786,132.461875,388.672595,J,13564589,132.458221,388.676889,J,0.1,134798361
27510388,132.37368,388.59863,J,45260957,132.371379,388.600842,J,1,134798359
16642173,132.39331,388.64657,J,25634768,132.393177,388.646546,J,1,134798358
44347103,132.386591,388.64635,J,25634768,132.393177,388.646546,J,1,134798357
45093218,132.38324,388.65058,J,24598743,132.383301,388.653497,J,1,134478085
23552197,132.382896,388.648668,J,45093218,132.38324,388.65058,J,10,134478084
34016835,132.420795,388.605548,J,2743413,132.419811,388.618601,J,1,134403229
45034891,132.476822,388.648044,J,26905646,132.492111,388.648641,J,1,134403219
44953328,132.419017,388.64073,J,7628644,132.40763,388.63831,J,0.1,134247256
44881862,132.394021,388.656262,J,19560117,132.393746,388.656805,J,1,134054432
44768640,132.385751,388.659282,J,9065594,132.392924,388.658066,J,1,133898194
43811569,132.385401,388.65942,J,44768640,132.385751,388.659282,J,1,133898193
44629072,132.516896,388.602245,J,11683982,132.520041,388.593721,J,1,133751940
44435995,132.522419,388.593148,J,9010850,132.523041,388.594121,J,0.1,133303195
13546367,132.382581,388.605081,J,44435994,132.380481,388.604711,J,1,133303190
44435994,132.380481,388.604711,J,27061734,132.377643,388.605031,J,1,133303189
44435993,132.379793,388.646231,J,8100176,132.380984,388.646704,J,1,133303175
44347103,132.386591,388.64635,J,44435993,132.379793,388.646231,J,1,133303149
44390318,132.373754,388.639397,J,8328361,132.36905,388.63947,J,1,133235648
44347100,132.406387,388.65402,J,1847138,132.40694,388.65313,J,1,133235634
35833984,132.406387,388.65402,J,44347100,132.406387,388.65402,J,1,133235633
1583088,132.410601,388.655701,J,44347100,132.406387,388.65402,J,1,133235632
44275445,132.447867,388.680661,J,27669560,132.44578,388.67744,J,1,133084516
13564584,132.441148,388.681731,J,44275445,132.447867,388.680661,J,1,133084515
44330549,132.421135,388.683572,J,1589019,132.421391,388.685432,J,0.1,133077140
2062517,132.383088,388.681568,J,44135039,132.383131,388.682691,J,1,132686541
42836459,132.38341,388.67904,J,44135039,132.383131,388.682691,J,1,132686539
30923304,132.368302,388.671503,J,12805898,132.36656,388.67694,J,10,132686524
26872867,132.50732,388.61177,J,26872866,132.50627,388.61829,J,1,132686523
30923304,132.368302,388.671503,J,12823363,132.36744,388.66598,J,1,132686519
44001695,132.388366,388.671423,J,30498378,132.393641,388.671311,J,1,132339438
43925369,132.457749,388.71045,J,14942123,132.459806,388.711705,J,1,132152639
43925368,132.393166,388.684321,J,13546369,132.39077,388.68466,J,1,132152638
5402993,132.419644,388.683077,H,24482523,132.394288,388.668825,G,10,132079947
2362228,132.441471,388.653791,H,24447142,132.420068,388.636834,G,1,132079943
9218724,132.404611,388.615451,J,24447142,132.420068,388.636834,G,1,132079942
33223703,132.392924,388.658066,J,16642181,132.384823,388.64284,J,1,132079932
15348190,132.423671,388.647961,J,43884290,132.424076,388.648809,J,1,132079928
1847354,132.425601,388.652701,J,43884290,132.424076,388.648809,J,1,132079927
24482523,132.394288,388.668825,G,43884289,132.39643,388.66371,J,1,132079921
43884289,132.39643,388.66371,J,1589947,132.39735,388.66398,J,1,132079920
17959479,132.390999,388.658043,J,43811569,132.385401,388.65942,J,1,131872772
43811569,132.385401,388.65942,J,26633203,132.383301,388.653497,H,1,131872770
25666587,132.419644,388.683077,H,8489896,132.42804,388.68541,J,10,131422385
26261479,132.44205,388.57797,J,21144236,132.42832,388.58471,J,0.1,131119866
43163976,132.394021,388.656262,J,7607172,132.382191,388.658251,J,1,131044378
43365107,132.383527,388.687741,J,22525128,132.387301,388.68655,J,1,130972655
43332025,132.40715,388.65558,J,22095890,132.403929,388.665304,J,1,130891661
43163976,132.394021,388.656262,J,22245672,132.38489,388.65525,J,1,129909449
31503652,132.397313,388.661003,J,1846629,132.39894,388.66001,J,1,129771713
43026670,132.420619,388.674251,J,31620742,132.41994,388.67238,J,1,129684455
26477182,132.383171,388.677071,H,42836459,132.38341,388.67904,J,1,129315520
42796979,132.415938,388.684212,J,42796983,132.415875,388.684834,J,1,129240140
1845451,132.41782,388.68453,J,42796979,132.415938,388.684212,J,1,129240135
36775557,132.381821,388.625752,J,27163942,132.379322,388.621485,J,1,129169299
1845451,132.41782,388.68453,J,42755023,132.418101,388.684551,J,1,129156229
1845325,132.408563,388.677626,J,42755021,132.40952,388.67828,J,1,129156225
11697445,132.417311,388.681731,J,3500858,132.419371,388.681221,J,1,128981255
25666587,132.419644,388.683077,H,11697445,132.417311,388.681731,J,1,128981254
7607165,132.39721,388.67572,J,42685416,132.40116,388.67629,J,1,128981250
5723008,132.39721,388.67572,J,42685416,132.40116,388.67629,J,1,128981249
42685421,132.40117,388.67644,J,42685416,132.40116,388.67629,J,1,128981248
8039794,132.40402,388.674601,J,42685421,132.40117,388.67644,J,1,128981232
42501418,132.414117,388.684757,J,8965653,132.41377,388.68263,J,1,128577763
42294480,132.403721,388.635711,J,1846965,132.40332,388.63399,J,1,128577761
26046592,132.371741,388.609031,H,42501417,132.387591,388.599411,J,1,128577757
22195507,132.384353,388.607383,J,42501417,132.387591,388.599411,J,1,128577756
42441091,132.38914,388.61472,J,26986544,132.39221,388.62181,J,1,128400006
42441091,132.38914,388.61472,J,19714517,132.38143,388.61536,J,1,128400003
42294481,132.411903,388.649233,J,42441090,132.41244,388.65031,J,1,128399983
9021327,132.437552,388.586396,J,26442153,132.43619,388.59141,J,1,128265346
17336058,132.41624,388.64675,J,42294481,132.411903,388.649233,J,1,128103762
42294480,132.403721,388.635711,J,24447142,132.420068,388.636834,G,1,128103760
42294482,132.412647,388.648391,J,13546364,132.414115,388.650601,J,1,128098626
25666587,132.419644,388.683077,H,42252227,132.42286,388.68017,J,1,127999150
1845446,132.421101,388.67786,J,42252227,132.42286,388.68017,J,1,127999149
12806223,132.40366,388.68207,J,12805895,132.39931,388.68343,J,1,127255985
10689562,132.405731,388.683791,J,12806223,132.40366,388.68207,J,10,127255984
2101212,132.448501,388.67828,J,20663426,132.450669,388.671669,J,1,126980744
27669560,132.44578,388.67744,J,19135066,132.450798,388.665653,J,1,126980743
26477182,132.383171,388.677071,H,41520331,132.383911,388.672141,J,1,126145948
25696839,132.37637,388.67242,J,41520331,132.383911,388.672141,J,1,126145947
41520336,132.364751,388.660351,J,19621930,132.361436,388.658468,J,1,126145944
41412320,132.398418,388.664796,J,28053149,132.387421,388.668037,J,1,125835870
31284957,132.366407,388.620509,J,33223714,132.363071,388.622967,J,1,125440285
40745380,132.426831,388.678392,J,25866149,132.426101,388.67999,J,1,124269696
5633596,132.425576,388.675982,J,7832943,132.426101,388.67999,J,1,124117434
39512069,132.431525,388.671738,J,8983254,132.427102,388.675893,J,1,123864016
40562851,132.520771,388.601171,J,9010850,132.523041,388.594121,J,0.1,123863946
9010850,132.523041,388.594121,J,11683982,132.520041,388.593721,J,1,123863943
24447142,132.420068,388.636834,G,40033341,132.42987,388.63212,J,1,123060941
40033341,132.42987,388.63212,J,39461885,132.433193,388.637063,J,1,123060940
39848725,132.445247,388.663645,J,14505462,132.438992,388.663189,J,1,122655250
26986544,132.39221,388.62181,J,39686627,132.396275,388.621979,J,10,122440012
25835944,132.400739,388.621311,H,39686627,132.396275,388.621979,J,10,122440011
39110106,132.389823,388.641651,J,23817973,132.390181,388.642581,J,0.1,122299091
1588994,132.43661,388.63657,J,39461885,132.433193,388.637063,J,1,122052582
39110106,132.389823,388.641651,J,16642181,132.384823,388.64284,J,1,121761511
1846953,132.40764,388.678101,J,1845325,132.408563,388.677626,J,0.1,121302134
3500802,132.411563,388.746011,J,38584531,132.40701,388.74119,J,1,120982754
25250147,132.401371,388.745857,J,38538369,132.39817,388.74734,J,1,120910419
30983902,132.393813,388.755746,J,38488140,132.390232,388.762889,J,1,120799034
30983902,132.393813,388.755746,J,38488141,132.384581,388.756081,J,1,120799029
36746127,132.490709,388.632104,J,11697443,132.495278,388.624948,J,1,120213666
36100518,132.511518,388.614022,J,36857377,132.513996,388.606371,J,1,120213654
36100518,132.511518,388.614022,J,26872867,132.50732,388.61177,J,1,120213653
10530142,132.466421,388.586821,J,37018464,132.455098,388.585729,J,1,119876546
37018464,132.455098,388.585729,J,5466425,132.455751,388.594571,J,1,119876542
37518099,132.41847,388.65269,J,5402981,132.41847,388.65269,J,0.1,119553604
21953719,132.39395,388.67098,J,13546369,132.39077,388.68466,J,1,119411145
27669560,132.44578,388.67744,J,3606347,132.44497,388.680201,J,1,119411144
12805899,132.40731,388.676829,J,35402986,132.405193,388.677994,H,1,119355229
37220820,132.378462,388.649855,J,26633203,132.383301,388.653497,H,1,119126290
3606347,132.44497,388.680201,J,13564584,132.441148,388.681731,J,1,119055287
36857378,132.516727,388.597835,J,36857377,132.513996,388.606371,J,1,118498008
36857378,132.516727,388.597835,J,26957092,132.51037,388.59581,J,1,118498007
36775557,132.381821,388.625752,J,33700387,132.381541,388.624203,J,1,118440837
13546354,132.419145,388.664023,J,35402987,132.403929,388.665304,H,10,118270311
22380352,132.405301,388.67139,J,35402987,132.403929,388.665304,H,10,118270310
7607168,132.40979,388.65742,J,35402987,132.403929,388.665304,H,10,118270307
22095890,132.403929,388.665304,J,35402987,132.403929,388.665304,H,10,118270306
8965650,132.40598,388.67849,J,35402986,132.405193,388.677994,H,1,118147826
7364521,132.40461,388.67788,J,35402986,132.405193,388.677994,H,1,118147825
35402986,132.405193,388.677994,H,1846953,132.40764,388.678101,J,1,118147815
35402986,132.405193,388.677994,H,13267994,132.404801,388.67802,J,0.1,118147811
36142534,132.495198,388.588188,J,11777670,132.501911,388.593251,J,1,117049410
33223716,132.372871,388.669671,J,24482523,132.394288,388.668825,G,10,116839708
35402987,132.403929,388.665304,H,8974224,132.422401,388.67093,J,10,116584124
12823362,132.37107,388.67294,J,35790754,132.366944,388.673851,J,10,116584111
35790754,132.366944,388.673851,J,12805898,132.36656,388.67694,J,10,116584087
35631471,132.412424,388.660956,J,22095890,132.403929,388.665304,J,1,116216508
35569869,132.387421,388.668037,J,28053149,132.387421,388.668037,J,1,116032207
27163942,132.379322,388.621485,J,26046592,132.371741,388.609031,H,10,115705274
26442155,132.339551,388.734521,J,35467489,132.344067,388.743211,J,1,115633118
5290133,132.42701,388.67159,J,26329026,132.428975,388.669776,J,1,115576278
35436373,132.398892,388.649498,J,1847125,132.40296,388.64444,J,1,115576277
35436373,132.398892,388.649498,J,31213345,132.400331,388.645011,J,1,115576276
24482523,132.394288,388.668825,G,35402987,132.403929,388.665304,H,10,115576269
27669559,132.419354,388.654421,H,35402987,132.403929,388.665304,H,10,115576268
24482523,132.394288,388.668825,G,35402986,132.405193,388.677994,H,1,115576267
25666587,132.419644,388.683077,H,35402986,132.405193,388.677994,H,1,115576266
25866149,132.426101,388.67999,J,25666587,132.419644,388.683077,H,10,115531254
7832943,132.426101,388.67999,J,8983254,132.427102,388.675893,J,1,115531253
25666587,132.419644,388.683077,H,35402965,132.422462,388.679093,J,1,115531250
35371067,132.38941,388.66441,J,1589763,132.394288,388.668825,H,1,115485736
5403516,132.387601,388.662231,J,35371067,132.38941,388.66441,J,1,115485735
1846591,132.41664,388.65478,J,35371044,132.419549,388.654482,J,1,115485704
29657887,132.419354,388.654421,J,35371044,132.419549,388.654482,J,1,115485703
13841242,132.382141,388.660761,J,26512307,132.36905,388.63947,H,10,115360927
31997484,132.370381,388.663701,J,13841242,132.382141,388.660761,J,10,115360926
31828009,132.37172,388.66636,J,31997484,132.370381,388.663701,J,10,115360922
31828007,132.372938,388.670179,J,31828009,132.37172,388.66636,J,10,115360918
31997485,132.375041,388.670461,J,31828007,132.372938,388.670179,J,10,115360917
25696839,132.37637,388.67242,J,31997485,132.375041,388.670461,J,1,115360915
34941431,132.38531,388.653753,J,26113676,132.399747,388.647147,H,1,115268825
34809265,132.383401,388.653031,J,34941432,132.38476,388.65358,J,10,115268818
26477182,132.383171,388.677071,H,24482523,132.394288,388.668825,G,10,115222107
25835944,132.400739,388.621311,H,24447142,132.420068,388.636834,G,1,115222106
26512307,132.36905,388.63947,H,26046592,132.371741,388.609031,H,10,115222104
25835944,132.400739,388.621311,H,26046592,132.371741,388.609031,H,10,115222103
29657889,132.381573,388.653331,J,34809262,132.38251,388.65431,J,10,115222096
29657889,132.381573,388.653331,J,26633203,132.383301,388.653497,H,1,115222092
8166465,132.431588,388.643333,J,25604451,132.431711,388.647612,J,1,115222062
8166465,132.431588,388.643333,J,7926921,132.42639,388.65263,J,10,115222061
34701718,132.477556,388.585385,J,11777670,132.501911,388.593251,J,1,115222053
23414887,132.470361,388.645885,J,15412205,132.462598,388.645061,J,1,115062187
34399861,132.405193,388.677994,J,25666587,132.419644,388.683077,H,10,114951062
26442155,132.339551,388.734521,J,34258158,132.34381,388.719101,J,1,114850306
34016835,132.420795,388.605548,J,26225991,132.43267,388.60161,J,1,114748124
1590193,132.415201,388.68264,J,21663503,132.416455,388.683375,J,1,114642086
33548608,132.380961,388.598253,J,15438664,132.386311,388.587331,J,1,114530683
33410300,132.41461,388.65907,J,26225990,132.41948,388.65861,J,1,114459113
3357989,132.416901,388.65938,J,33410300,132.41461,388.65907,J,1,114459108
33223719,132.42607,388.65562,J,1588978,132.42779,388.660832,J,1,114340715
11691607,132.425341,388.657311,J,33223719,132.42607,388.65562,J,1,114340710
31673598,132.39932,388.66551,J,33223717,132.39871,388.66471,J,1,114340706
33223717,132.39871,388.66471,J,1589947,132.39735,388.66398,J,1,114340700
33223703,132.392924,388.658066,J,24598743,132.383301,388.653497,J,1,114340690
33223704,132.360515,388.601642,J,1847273,132.359721,388.607211,J,1,114340663
1588170,132.394288,388.668825,H,1846976,132.38685,388.68821,J,1,114340661
7576471,132.392141,388.667833,J,1588170,132.394288,388.668825,H,1,114340658
1588170,132.394288,388.668825,H,7618049,132.39192,388.66338,J,1,114340656
33223708,132.381953,388.669287,J,28053149,132.387421,388.668037,J,1,114340646
14282219,132.377361,388.666961,J,33223716,132.372871,388.669671,J,1,114340618
20141967,132.386519,388.64942,J,13164547,132.386931,388.649151,J,0.1,113974608
1846609,132.42012,388.664179,J,1597128,132.428603,388.668115,H,10,113974592
29168425,132.386058,388.670195,J,31997485,132.375041,388.670461,J,1,113507985
31318148,132.422201,388.658232,J,22073015,132.42184,388.65457,J,1,113466624
7619901,132.422201,388.658232,J,31318148,132.422201,388.658232,J,1,113466614
25634767,132.428603,388.668115,H,9840796,132.433145,388.679534,J,1,113192117
31673598,132.39932,388.66551,J,7576476,132.400218,388.660185,J,1,113058737
31673598,132.39932,388.66551,J,8052913,132.401375,388.658572,J,1,113058736
31620742,132.41994,388.67238,J,1845116,132.420079,388.672745,J,1,112991951
25634767,132.428603,388.668115,H,31620742,132.41994,388.67238,J,1,112991949
31620744, , ,J,3416074,132.441961,388.658941,J,1,112991938
20959735,132.432621,388.667344,J,31620744, , ,J,1,112991936
28945217,132.481793,388.669669,J,26633204,132.467671,388.668521,J,1,112938401
29924952,132.435101,388.659481,J,15494384,132.430063,388.664367,J,1,112938400
29924949,132.436619,388.658277,J,29924952,132.435101,388.659481,J,1,112938399
3605913,132.44622,388.696873,J,42252231,132.446098,388.695644,J,1,112882815
25696841,132.377391,388.644471,J,8328357,132.38324,388.65058,J,1,112832771
25696841,132.377391,388.644471,J,29270390,132.376881,388.641853,J,1,112832770
31503654,132.391681,388.657341,J,20141969,132.391681,388.657341,J,1,112832760
23817973,132.390181,388.642581,J,28178419,132.389851,388.651111,J,1,112573077
26113676,132.399747,388.647147,H,26633203,132.383301,388.653497,H,1,112495576
26113676,132.399747,388.647147,H,24447142,132.420068,388.636834,G,1,112495575
27669559,132.419354,388.654421,H,24447142,132.420068,388.636834,G,1,112495573
25866153,132.431131,388.589607,H,24447142,132.420068,388.636834,G,1,112495572
25866156,132.51037,388.59581,H,25866153,132.431131,388.589607,H,10,112495571
25866156,132.51037,388.59581,H,26013306,132.492111,388.648641,H,10,112495569
21513104,132.398556,388.648081,J,31284958,132.398605,388.641791,J,1,112495568
25634767,132.428603,388.668115,H,25634770,132.441471,388.653791,H,10,112495567
25634764,132.456775,388.612967,H,24447142,132.420068,388.636834,G,1,112495566
25634767,132.428603,388.668115,H,25666587,132.419644,388.683077,H,10,112495565
25634764,132.456775,388.612967,H,25634770,132.441471,388.653791,H,10,112495563
1590574,132.419015,388.660038,J,13546354,132.419145,388.664023,J,1,112495562
5245425,132.419424,388.66249,J,26225990,132.41948,388.65861,J,1,112495556
31213346,132.39344,388.65134,J,20732829,132.393509,388.650612,J,1,112495550
26113676,132.399747,388.647147,H,31213345,132.400331,388.645011,J,1,112495507
1847125,132.40296,388.64444,J,31213345,132.400331,388.645011,J,1,112495503
31284958,132.398605,388.641791,J,27196200,132.398041,388.642661,J,1,112495492
31009685,132.409401,388.644057,J,8074650,132.414471,388.644163,J,1,112296673
22195513,132.423121,388.646896,J,17872314,132.44011,388.637982,J,1,112296663
27669559,132.419354,388.654421,H,17236829,132.417441,388.654101,J,1,112239855
17336058,132.41624,388.64675,J,1845542,132.415401,388.64633,J,1,112188666
22855110,132.414471,388.644163,J,24447142,132.420068,388.636834,G,1,112188648
5403216,132.42261,388.653301,J,5245424,132.425962,388.654865,J,1,112135893
5403214,132.430591,388.653191,J,10584914,132.424145,388.646281,J,1,112135892
22269959,132.41655,388.65684,J,1846591,132.41664,388.65478,J,1,112070987
5402981,132.41847,388.65269,J,22073003,132.42327,388.652701,J,1,112070983
13546366,132.428015,388.659751,J,22072999,132.429131,388.658051,J,1,112070965
22073015,132.42184,388.65457,J,8320458,132.423229,388.65825,J,1,112070964
24482523,132.394288,388.668825,G,5633601,132.396491,388.678351,J,1,111994428
16642180,132.371601,388.614001,J,28178418,132.376231,388.622781,J,1,111994424
15074095,132.408971,388.669731,J,8039794,132.40402,388.674601,J,1,111994423
15166169,132.396771,388.647311,J,7576472,132.39609,388.650591,J,1,111921927
15166169,132.396771,388.647311,J,28568641,132.399747,388.647147,J,1,111921926
18979143,132.455255,388.655901,J,30695124,132.468486,388.658922,J,1,111798191
15527818,132.420029,388.639803,J,24447142,132.420068,388.636834,G,1,111747715
22475083,132.41458,388.64719,J,15527818,132.420029,388.639803,J,1,111747714
13546364,132.414115,388.650601,J,22475083,132.41458,388.64719,J,1,111747713
13546364,132.414115,388.650601,J,27669559,132.419354,388.654421,H,1,111747708
22380352,132.405301,388.67139,J,24482523,132.394288,388.668825,G,10,111747702
22380354,132.412871,388.662001,J,7607168,132.40979,388.65742,J,10,111747696
21814886,132.407288,388.657004,J,22380354,132.412871,388.662001,J,10,111747694
24447142,132.420068,388.636834,G,22269962,132.41126,388.64304,J,1,111623683
22329832,132.404601,388.652501,J,1588170,132.394288,388.668825,H,1,111623678
22245673,132.413151,388.65443,J,22195508,132.40429,388.65626,J,10,111544955
9010849,132.417241,388.652751,J,22245673,132.413151,388.65443,J,10,111544954
9010849,132.417241,388.652751,J,27669559,132.419354,388.654421,H,1,111544953
5605555,132.42079,388.64929,J,22195513,132.423121,388.646896,J,1,111544947
22219910,132.42005,388.65136,J,5605555,132.42079,388.64929,J,10,111544946
22219910,132.42005,388.65136,J,27669559,132.419354,388.654421,H,1,111544945
22195508,132.40429,388.65626,J,21814886,132.407288,388.657004,J,10,111544937
1589019,132.421391,388.685432,J,25666587,132.419644,388.683077,H,10,111493832
26477181,132.37654,388.66009,J,8328362,132.372701,388.65436,J,1,111493786
26225990,132.41948,388.65861,J,13455042,132.42175,388.65679,J,10,111415917
7607167,132.41909,388.662201,J,26225990,132.41948,388.65861,J,1,111415916
22073017,132.474549,388.716411,J,30406682,132.474983,388.717308,J,1,111415914
7607167,132.41909,388.662201,J,13546354,132.419145,388.664023,J,1,111350781
13455042,132.42175,388.65679,J,27669559,132.419354,388.654421,H,1,111350777
5789771,132.41793,388.65469,J,29657887,132.419354,388.654421,J,1,111350769
22269959,132.41655,388.65684,J,5789771,132.41793,388.65469,J,1,111350768
30119130,132.425576,388.675982,J,8983254,132.427102,388.675893,J,1,111144603
21663501,132.438321,388.655661,J,29924949,132.436619,388.658277,J,1,110890148
27669559,132.419354,388.654421,H,29849357,132.417735,388.654707,J,1,110787303
29657886,132.411676,388.652795,J,29849357,132.417735,388.654707,J,1,110787302
13443355,132.41021,388.65901,J,13546355,132.413041,388.655501,J,10,110356511
22095890,132.403929,388.665304,J,13443355,132.41021,388.65901,J,1,110356510
13546355,132.413041,388.655501,J,27669559,132.419354,388.654421,H,1,110356506
29657886,132.411676,388.652795,J,24447142,132.420068,388.636834,G,1,110356493
29657887,132.419354,388.654421,J,27669559,132.419354,388.654421,H,1,110300001
21225080,132.395511,388.674181,J,24482523,132.394288,388.668825,G,10,110161188
29322511,132.419644,388.683077,J,29413243,132.416971,388.679116,J,10,110161182
13564581,132.43169,388.67849,J,27669558,132.432496,388.67654,J,10,110161170
27669558,132.432496,388.67654,J,13564584,132.441148,388.681731,J,1,110161163
20663426,132.450669,388.671669,J,19135066,132.450798,388.665653,J,1,110161136
25634770,132.441471,388.653791,H,19135066,132.450798,388.665653,J,1,110161125
13564581,132.43169,388.67849,J,25634767,132.428603,388.668115,H,1,110161121
